name,type1,type2,base_total,is_legendary,price,Predicted_Price
Gyarados,water,flying,640,0,406.6,389.05417
Dragonite,dragon,flying,600,0,383.69,386.32034
Kommo-o,dragon,fighting,600,0,383.72,385.23447
Aerodactyl,rock,flying,615,0,391.16,383.50937
Sceptile,grass,none,630,0,383.94,381.77396
Wishiwashi,water,none,620,0,397.26,380.88965
Emboar,fire,fighting,528,0,384.87,379.7336
Alakazam,psychic,none,600,0,384.38,378.9031
Samurott,water,none,528,0,383.98,377.97678
Pinsir,bug,none,600,0,381.8,375.2532
Garchomp,dragon,ground,700,0,372.13,372.7961
Salamence,dragon,flying,700,0,353.61,368.20474
Pidgeot,normal,flying,579,0,368.47,365.96487
Serperior,grass,none,528,0,381.98,363.69254
Kangaskhan,normal,none,590,0,371.07,362.43954
Goodra,dragon,none,600,0,365.86,359.81262
Hydreigon,dark,dragon,600,0,351.48,358.5853
Torracat,fire,none,420,0,353.61,357.809
Snorlax,normal,none,540,0,340.02,354.9593
Infernape,fire,fighting,534,0,354.81,353.35458
Empoleon,water,steel,530,0,351.04,351.86053
Slowbro,water,psychic,590,0,372.32,345.73114
Brionne,water,none,420,0,352.65,343.8251
Dartrix,grass,flying,420,0,350.24,342.86887
Slaking,normal,none,670,0,332.84,341.91177
Torterra,grass,ground,525,0,345.98,341.3323
Florges,fairy,none,552,0,335.84,340.30658
Arcanine,fire,none,555,0,351.79,339.48486
Charmeleon,fire,none,405,0,343.73,338.23148
Wartortle,water,none,405,0,342.13,337.13998
Golisopod,bug,water,530,0,337.01,337.0253
Ivysaur,grass,poison,405,0,342.27,335.80176
Gardevoir,psychic,fairy,618,0,314.12,335.3041
Aegislash,steel,ghost,520,0,324.88,333.41678
Braixen,fire,none,409,0,331.83,332.99142
Tyranitar,rock,dark,700,0,332.62,332.76288
Vaporeon,water,none,525,0,330.67,331.57553
Vikavolt,bug,electric,500,0,320.13,331.0726
Dhelmise,ghost,grass,517,0,336.64,330.3914
Archeops,rock,flying,567,0,333.62,329.97824
Noivern,flying,dragon,535,0,326.6,329.96802
Haxorus,dragon,none,540,0,317.43,329.92355
Toxapex,poison,water,495,0,312.02,329.91348
Exeggutor,grass,psychic,530,0,338.3,328.7267
Jolteon,electric,none,525,0,336.02,328.12753
Lapras,water,ice,535,0,337.42,327.88004
Flareon,fire,none,525,0,337.81,327.30756
Tsareena,grass,none,510,0,323.87,325.50082
Floette,fairy,none,551,0,332.78,324.06805
Tentacruel,water,poison,515,0,326.54,323.66495
Nidoqueen,poison,ground,505,0,320.58,323.65387
Avalugg,ice,none,514,0,309.68,322.98654
Gogoat,grass,none,531,0,320.66,322.78946
Omastar,rock,water,495,0,316.15,322.5928
Sylveon,fairy,none,525,0,318.67,322.31555
Jigglypuff,normal,fairy,270,0,330.8,322.06943
Passimian,fighting,none,490,0,309.87,321.60834
Frogadier,water,none,405,0,329.68,321.3937
Dewott,water,none,413,0,318.55,321.21988
Feraligatr,water,none,530,0,314.88,321.01352
Poliwrath,water,fighting,510,0,324.66,320.7144
Golem,rock,ground,495,0,314.83,320.67395
Minior,rock,flying,500,0,320.17,320.4862
Turtonator,fire,dragon,485,0,310.02,320.28427
Quilladin,grass,none,405,0,326.75,320.16116
Gallade,psychic,fighting,618,0,329.74,319.6433
Typhlosion,fire,none,534,0,317.94,318.27957
Volcarona,bug,fire,550,0,331.5,318.17325
Pignite,fire,fighting,418,0,321.77,317.8156
Cloyster,water,ice,525,0,335.76,317.35468
Aurorus,rock,ice,521,0,314.61,316.94705
Victreebel,grass,poison,490,0,313.68,316.6343
Machamp,fighting,none,505,0,320.98,316.01022
Kabutops,rock,water,495,0,317.47,315.9462
Toucannon,normal,flying,485,0,309.4,315.35602
Comfey,fairy,none,485,0,308.17,314.91513
Bewear,normal,fighting,500,0,313.1,314.90677
Darmanitan,fire,fire,540,0,313.0,314.90094
Eelektross,electric,none,515,0,304.8,314.68964
Mimikyu,ghost,fairy,476,0,305.5,314.4767
Klinklang,steel,none,520,0,306.91,314.09277
Scyther,bug,flying,500,0,318.65,313.36713
Scizor,bug,steel,600,0,289.98,312.85522
Magmar,fire,none,495,0,318.51,312.1608
Abomasnow,grass,ice,594,0,314.51,312.1132
Mr. Mime,psychic,fairy,460,0,296.89,311.73148
Electabuzz,electric,none,490,0,314.43,310.96573
Rapidash,fire,none,500,0,319.51,310.91562
Togekiss,fairy,flying,545,0,291.09,310.7215
Lopunny,normal,none,580,0,305.86,310.4659
Barbaracle,rock,water,500,0,305.24,310.3934
Starmie,water,psychic,520,0,332.8,309.8382
Nidoking,poison,ground,505,0,322.31,309.82376
Oranguru,normal,psychic,490,0,309.98,309.6896
Cryogonal,ice,none,515,0,303.42,309.6558
Pangoro,fighting,dark,495,0,300.76,309.32126
Servine,grass,none,413,0,316.85,309.28467
Aggron,steel,rock,630,0,316.57,309.0181
Vanilluxe,ice,none,535,0,313.17,308.9936
Dodrio,normal,flying,470,0,301.17,308.47427
Mienshao,fighting,none,510,0,300.46,308.18433
Seismitoad,water,ground,509,0,296.85,308.03305
Tauros,normal,none,490,0,310.06,307.6656
Tyrantrum,rock,dragon,521,0,318.7,307.6027
Beedrill,bug,poison,495,0,316.59,307.36914
Pyroar,fire,normal,507,0,309.0,307.30087
Talonflame,fire,flying,499,0,306.19,306.9248
Vileplume,grass,poison,490,0,312.94,306.7346
Muk,poison,poison,500,0,313.86,305.89502
Meganium,grass,none,525,0,311.15,305.89017
Komala,normal,none,480,0,306.35,305.41336
Kingler,water,none,475,0,304.06,305.3772
Clefable,fairy,none,483,0,311.11,305.1829
Gigalith,rock,none,515,0,299.36,304.9269
Mudsdale,ground,none,500,0,314.52,304.61652
Lurantis,grass,none,480,0,303.62,304.34525
Zoroark,dark,none,510,0,301.52,302.92267
Chandelure,ghost,fire,520,0,307.13,302.71628
Absol,dark,none,565,0,290.77,302.30887
Bisharp,dark,steel,490,0,288.69,302.30408
Crabominable,fighting,ice,478,0,303.32,301.88196
Dragalge,poison,dragon,494,0,301.87,301.16714
Electrode,electric,none,490,0,311.64,301.08536
Conkeldurr,fighting,none,505,0,293.22,300.88272
Lycanroc,rock,none,487,0,306.16,300.8511
Golduck,water,none,500,0,316.76,300.70456
Weezing,poison,none,490,0,310.9,300.6341
Carbink,rock,fairy,500,0,301.96,300.46713
Palossand,ghost,ground,480,0,304.86,300.4458
Oricorio,fire,flying,476,0,305.76,300.2926
Hawlucha,fighting,flying,500,0,302.7,300.07877
Heliolisk,electric,normal,481,0,293.86,299.83105
Sharpedo,water,dark,560,0,285.08,299.53482
Drampa,normal,dragon,485,0,307.82,299.47928
Wigglytuff,normal,fairy,435,0,272.5,299.2521
Litten,fire,none,320,0,291.7,298.86722
Magmortar,fire,none,540,0,291.15,298.58902
Salazzle,poison,fire,480,0,308.52,297.6217
Ninetales,fire,ice,505,0,320.6,296.77747
Braviary,normal,flying,510,0,294.66,296.72693
Klefki,steel,fairy,470,0,287.11,295.7684
Altaria,dragon,flying,590,0,299.32,295.63962
Krookodile,ground,dark,519,0,302.64,295.5142
Prinplup,water,none,405,0,285.59,295.2156
Ampharos,electric,none,610,0,291.85,294.62802
Excadrill,ground,steel,508,0,294.22,293.37378
Golurk,ground,ghost,483,0,279.52,293.17935
Scolipede,bug,poison,485,0,284.02,292.8535
Manectric,electric,none,575,0,291.41,292.69485
Marshtomp,water,ground,405,0,271.6,292.08218
Bulbasaur,grass,poison,318,0,288.62,291.78098
Porygon-Z,normal,none,535,0,286.03,291.77988
Tangrowth,grass,none,535,0,284.93,291.37085
Banette,ghost,none,555,0,283.02,290.5992
Araquanid,water,bug,454,0,285.66,290.556
Bouffalant,normal,none,490,0,282.68,290.51956
Stoutland,normal,none,500,0,289.47,290.36343
Druddigon,dragon,none,485,0,284.69,289.89493
Jynx,ice,psychic,455,0,292.77,289.78067
Hypno,psychic,none,483,0,304.05,289.6697
Squirtle,water,none,314,0,285.95,289.4863
Heracross,bug,fighting,600,0,286.23,288.7937
Magnezone,electric,steel,535,0,288.32,288.63864
Electivire,electric,none,540,0,290.91,288.3995
Hitmonchan,fighting,none,455,0,290.78,288.19992
Steelix,steel,ground,610,0,293.13,288.10828
Primeape,fighting,none,455,0,288.94,288.06964
Hitmonlee,fighting,none,455,0,291.71,288.06287
Rhydon,ground,rock,485,0,305.63,287.90976
Unfezant,normal,flying,488,0,285.15,287.027
Beartic,ice,none,505,0,292.93,287.02383
Rotom,electric,ghost,520,0,278.61,285.03415
Gourgeist,ghost,grass,494,0,299.77,284.71274
Arbok,poison,none,448,0,283.71,284.6626
Houndoom,dark,fire,600,0,288.59,284.65732
Lickilicky,normal,none,515,0,271.9,284.57016
Gliscor,ground,flying,510,0,272.19,284.4568
Rowlet,grass,flying,320,0,287.83,284.25433
Escavalier,bug,steel,495,0,287.44,283.32175
Yanmega,bug,flying,515,0,275.79,283.00995
Garbodor,poison,none,474,0,274.51,282.66086
Drapion,poison,dark,500,0,265.62,282.5945
Slurpuff,fairy,none,480,0,289.01,282.44507
Weavile,dark,ice,510,0,272.23,281.80615
Magneton,electric,steel,465,0,299.29,281.697
Leafeon,grass,none,525,0,278.29,281.64035
Dusknoir,ghost,none,525,0,279.46,281.53513
Probopass,rock,steel,525,0,275.81,280.6378
Throh,fighting,none,465,0,267.03,280.5101
Zebstrika,electric,none,497,0,289.63,280.4409
Popplio,water,none,320,0,290.25,280.3064
Carracosta,water,rock,495,0,290.69,280.07773
Grotle,grass,none,405,0,283.55,280.0733
Simisage,grass,none,498,0,289.46,280.06998
Hippowdon,ground,none,525,0,274.6,280.0613
Lilligant,grass,none,480,0,278.36,279.96716
Simisear,fire,none,498,0,291.04,279.69882
Glalie,ice,none,580,0,291.51,279.67807
Clawitzer,water,none,500,0,305.76,279.66122
Malamar,dark,psychic,482,0,292.3,279.5364
Monferno,fire,fighting,405,0,287.46,279.5277
Charmander,fire,none,309,0,284.67,279.50922
Cinccino,normal,none,470,0,272.7,279.4232
Chespin,grass,none,313,0,271.87,278.5701
Reuniclus,psychic,none,490,0,284.24,278.12253
Heatmor,fire,none,484,0,281.79,278.01205
Sigilyph,psychic,flying,490,0,287.54,277.9954
Croconaw,water,none,405,0,256.83,277.47244
Scrafty,dark,fighting,488,0,282.22,277.30176
Trevenant,ghost,grass,474,0,288.93,277.24362
Jellicent,water,ghost,480,0,278.16,277.14594
Gothitelle,psychic,none,490,0,285.38,276.96005
Dugtrio,ground,ground,425,0,274.58,276.92453
Sawk,fighting,none,465,0,271.48,276.6691
Audino,normal,none,545,0,307.81,276.4114
Seaking,water,none,450,0,285.93,276.05283
Musharna,psychic,none,487,0,279.27,276.01617
Ferrothorn,grass,steel,489,0,281.52,275.97418
Rhyperior,ground,rock,535,0,284.13,275.88995
Grovyle,grass,none,405,0,271.7,275.11246
Doublade,steel,ghost,448,0,272.76,275.1052
Tangela,grass,none,435,0,277.7,275.06558
Aromatisse,fairy,none,462,0,276.9,274.80917
Fennekin,fire,none,307,0,271.28,274.77548
Venomoth,bug,poison,450,0,285.04,274.5473
Dewgong,water,ice,475,0,299.78,274.21347
Cofagrigus,ghost,none,483,0,279.23,274.10397
Honchkrow,dark,flying,505,0,272.3,273.99625
Dragonair,dragon,none,420,0,271.06,273.4944
Mamoswine,ice,ground,530,0,280.06,273.4623
Simipour,water,none,498,0,290.69,273.39175
Basculin,water,none,460,0,275.13,273.3738
Glaceon,ice,none,525,0,279.19,272.96463
Mawile,steel,fairy,480,0,244.03,272.8566
Sliggoo,dragon,none,452,0,278.06,272.26996
Luxray,electric,none,523,0,279.09,272.06967
Camerupt,fire,ground,560,0,282.43,271.89252
Bastiodon,rock,steel,495,0,260.41,271.50998
Rampardos,rock,none,495,0,263.27,271.26248
Roserade,grass,poison,515,0,273.14,271.0402
Whimsicott,grass,fairy,480,0,279.24,271.02762
Toxicroak,poison,fighting,490,0,259.22,270.46848
Shiinotic,grass,fairy,405,0,257.02,270.0767
Ambipom,normal,none,482,0,255.3,269.65094
Mismagius,ghost,none,495,0,264.23,268.95227
Galvantula,bug,electric,472,0,275.2,268.863
Milotic,water,none,540,0,269.38,267.25372
Sandslash,ground,ice,450,0,282.95,267.19012
Stunfisk,ground,electric,471,0,270.45,266.75735
Golbat,poison,flying,455,0,287.24,266.59573
Combusken,fire,fighting,405,0,273.53,266.50235
Mandibuzz,dark,flying,510,0,292.75,266.32703
Froslass,ice,ghost,480,0,254.47,265.97226
Bruxish,water,psychic,475,0,303.34,265.8843
Swanna,water,flying,473,0,278.64,265.1241
Klang,steel,none,440,0,256.65,264.66098
Amoonguss,grass,poison,464,0,266.62,264.40805
Fearow,normal,flying,442,0,279.67,264.38477
Ribombee,bug,fairy,464,0,294.87,264.32553
Durant,bug,steel,484,0,281.09,264.3042
Cacturne,grass,dark,475,0,241.58,264.16428
Chansey,normal,none,450,0,271.18,263.8358
Armaldo,rock,bug,495,0,250.2,263.27365
Tepig,fire,none,308,0,258.38,262.9385
Beheeyem,psychic,none,485,0,281.96,262.51483
Froakie,water,none,314,0,275.63,262.41788
Staraptor,normal,flying,485,0,257.16,262.34048
Snivy,grass,none,308,0,257.46,262.33667
Kingdra,water,dragon,540,0,259.74,262.20264
Quilava,fire,none,405,0,257.92,261.1606
Sawsbuck,normal,grass,475,0,274.74,260.54974
Metang,steel,psychic,420,0,264.04,259.8248
Crobat,poison,flying,535,0,252.66,259.628
Oshawott,water,none,308,0,259.08,258.75247
Exploud,normal,none,490,0,245.15,257.67056
Alomomola,water,none,470,0,265.41,256.907
Bayleef,grass,none,405,0,255.58,256.8223
Accelgor,bug,none,495,0,286.61,256.81003
Seadra,water,none,440,0,281.01,256.1027
Porygon2,normal,none,515,0,244.65,256.09753
Lickitung,normal,none,385,0,242.55,254.8644
Porygon,normal,none,395,0,251.93,254.69913
Walrein,ice,water,530,0,265.77,254.35431
Gastrodon,water,ground,475,0,249.63,253.93066
Fraxure,dragon,none,410,0,241.34,253.85887
Haunter,ghost,poison,405,0,260.78,253.18585
Turtwig,grass,none,318,0,239.13,252.68475
Breloom,grass,fighting,460,0,232.11,252.35236
Shiftry,grass,dark,480,0,242.9,252.1022
Seviper,poison,none,458,0,230.22,251.87892
Bronzong,steel,psychic,500,0,263.72,251.65793
Huntail,water,none,485,0,246.05,251.15242
Marowak,ground,fire,425,0,269.73,250.8696
Pyukumuku,water,none,410,0,258.86,250.20804
Spiritomb,ghost,dark,485,0,257.72,250.20459
Ursaring,normal,none,500,0,237.1,249.65086
Floatzel,water,none,495,0,262.18,249.34967
Maractus,grass,none,461,0,265.62,249.29779
Gumshoos,normal,none,418,0,261.6,249.08278
Gorebyss,water,none,485,0,246.05,248.98251
Donphan,ground,none,500,0,236.69,248.45493
Furfrou,normal,none,472,0,282.6,248.14163
Omanyte,rock,water,355,0,230.61,247.61276
Flygon,ground,dragon,520,0,263.12,247.41148
Piplup,water,none,314,0,238.41,247.0906
Blissey,normal,none,540,0,246.12,246.81308
Meowstic,psychic,none,466,0,282.05,246.17308
Wailord,water,none,500,0,246.69,246.153
Sableye,dark,ghost,480,0,244.24,245.7013
Skuntank,poison,dark,479,0,252.33,245.28436
Machoke,fighting,none,405,0,255.32,245.2446
Claydol,ground,psychic,500,0,249.92,243.71599
Mantine,water,flying,485,0,234.23,243.6293
Kabuto,rock,water,355,0,231.52,243.44286
Phione,water,none,480,0,257.58,243.0425
Cradily,rock,grass,495,0,248.44,243.01868
Purugly,normal,none,452,0,237.67,242.90587
Zweilous,dark,dragon,420,0,247.94,242.34485
Mudkip,water,none,310,0,225.06,242.0966
Bellossom,grass,none,490,0,233.47,241.84993
Medicham,fighting,psychic,510,0,256.79,241.69177
Hakamo-o,dragon,fighting,420,0,271.58,241.61023
Cherrim,grass,none,450,0,236.86,241.19583
Liepard,dark,none,446,0,260.57,240.86198
Politoed,water,none,500,0,238.37,239.52853
Farfetch'd,normal,flying,377,0,243.12,239.0235
Whiscash,water,ground,468,0,233.3,238.74356
Gloom,grass,poison,395,0,250.14,237.68129
Zangoose,normal,none,458,0,228.96,237.30551
Espeon,psychic,none,525,0,252.49,237.06516
Totodile,water,none,314,0,214.7,236.28973
Umbreon,dark,none,525,0,247.72,235.88869
Lanturn,water,electric,460,0,216.37,234.85463
Swalot,poison,none,467,0,231.4,234.7643
Weepinbell,grass,poison,390,0,248.24,234.25616
Munchlax,normal,none,390,0,201.85,233.78146
Onix,rock,ground,385,0,246.25,232.5168
Lumineon,water,none,460,0,242.82,232.49182
Skarmory,steel,flying,465,0,225.64,232.41595
Treecko,grass,none,310,0,224.52,232.36815
Charjabug,bug,electric,400,0,252.78,232.26083
Octillery,water,none,480,0,229.53,231.41922
Slowking,water,psychic,490,0,232.75,231.27686
Carnivine,grass,none,454,0,237.99,231.22469
Drifblim,ghost,flying,498,0,260.11,230.39453
Chikorita,grass,none,318,0,215.38,229.84296
Solrock,rock,psychic,460,0,231.62,228.82263
Graveler,rock,ground,390,0,246.84,227.94403
Raticate,normal,dark,413,0,258.43,227.66347
Lunatone,rock,psychic,460,0,231.62,227.43622
Dusclops,ghost,none,455,0,228.0,226.86389
Girafarig,normal,psychic,455,0,217.53,225.96935
Stantler,normal,none,465,0,222.52,225.24991
Relicanth,water,rock,485,0,246.75,225.22145
Archen,rock,flying,401,0,238.53,225.18979
Gurdurr,fighting,none,405,0,233.48,224.66013
Hitmontop,fighting,none,455,0,217.77,223.42535
Torkoal,fire,none,470,0,235.62,222.3668
Jumpluff,grass,flying,460,0,218.9,221.41388
Growlithe,fire,none,350,0,222.94,218.40268
Crustle,bug,rock,485,0,280.8,217.74307
Castform,normal,none,420,0,211.54,217.30127
Swellow,normal,flying,455,0,231.1,215.1108
Noctowl,normal,flying,452,0,211.79,214.39272
Quagsire,water,ground,430,0,203.51,213.13655
Miltank,normal,none,490,0,230.82,212.80173
Scraggy,dark,fighting,348,0,202.25,212.22198
Tropius,grass,flying,460,0,226.47,211.73792
Tranquill,normal,flying,358,0,207.36,211.71896
Gabite,dragon,ground,410,0,220.78,211.27457
Gligar,ground,flying,430,0,204.4,210.19714
Masquerain,bug,flying,454,0,227.76,209.97678
Pachirisu,electric,none,405,0,211.56,209.75574
Espurr,psychic,none,355,0,214.35,209.66785
Grumpig,psychic,none,470,0,235.26,209.49237
Duosion,psychic,none,370,0,216.32,208.59505
Parasect,bug,grass,405,0,257.22,208.03252
Qwilfish,water,poison,440,0,212.44,206.49777
Swadloon,bug,grass,380,0,219.19,204.79785
Granbull,fairy,none,450,0,213.68,203.6256
Staryu,water,none,340,0,217.06,203.34148
Magnemite,electric,steel,325,0,209.63,201.7407
Stufful,normal,fighting,340,0,213.83,199.76074
Sandshrew,ground,ice,300,0,188.84,199.00662
Psyduck,water,none,320,0,203.39,198.35724
Plusle,electric,none,405,0,202.77,198.14029
Emolga,electric,flying,428,0,249.41,198.13924
Sunflora,grass,none,425,0,201.07,198.03712
Minun,electric,none,405,0,201.99,197.6662
Drowzee,psychic,none,328,0,205.92,197.50763
Trumbeak,normal,flying,355,0,224.86,197.49594
Wormadam,bug,grass,424,0,225.46,197.42625
Misdreavus,ghost,none,435,0,209.45,197.39624
Bibarel,normal,water,410,0,214.94,197.18433
Seel,water,none,325,0,203.95,196.82312
Diggersby,normal,ground,423,0,252.35,196.64206
Eelektrik,electric,none,405,0,237.63,196.48761
Voltorb,electric,none,330,0,209.3,195.11447
Beautifly,bug,flying,395,0,201.92,194.47012
Clauncher,water,none,330,0,200.1,193.74205
Spritzee,fairy,none,341,0,204.39,193.38298
Shellder,water,none,305,0,194.98,193.32593
Goldeen,water,none,320,0,202.89,193.27898
Swirlix,fairy,none,341,0,205.44,193.2782
Cubchoo,ice,none,305,0,178.24,193.20166
Whirlipede,bug,poison,360,0,208.26,192.85059
Vanillish,ice,none,395,0,229.71,192.67848
Oddish,grass,poison,320,0,202.81,191.38835
Azumarill,water,fairy,420,0,198.1,191.021
Delcatty,normal,none,400,0,200.19,190.9286
Crabrawler,fighting,none,338,0,213.85,190.88065
Elgyem,psychic,none,335,0,194.71,190.49377
Pansage,grass,none,316,0,182.66,190.3236
Dustox,bug,poison,385,0,194.36,189.97845
Mothim,bug,flying,424,0,227.45,189.68298
Shelgon,dragon,none,420,0,214.26,188.63286
Togedemaru,electric,steel,435,0,275.33,188.60197
Togetic,fairy,flying,405,0,193.18,188.49518
Pidgeotto,normal,flying,349,0,219.87,188.18527
Grimer,poison,poison,325,0,203.79,187.66028
Pancham,fighting,none,348,0,209.43,187.51096
Dratini,dragon,none,300,0,196.96,187.15268
Amaura,rock,ice,362,0,222.13,187.0227
Pansear,fire,none,316,0,184.24,186.95352
Panpour,water,none,316,0,183.89,186.31891
Illumise,bug,none,430,0,212.84,186.07611
Joltik,bug,electric,319,0,185.11,186.04842
Shieldon,rock,steel,350,0,187.83,185.96735
Doduo,normal,flying,310,0,197.67,185.82831
Sneasel,dark,ice,430,0,206.7,185.42043
Chimecho,psychic,none,455,0,229.66,185.0945
Tentacool,water,poison,335,0,212.93,184.57562
Snover,grass,ice,334,0,176.63,184.449
Bellsprout,grass,poison,300,0,191.45,184.00677
Meowth,normal,dark,290,0,183.63,183.78401
Mienfoo,fighting,none,350,0,203.93,183.53067
Xatu,psychic,flying,470,0,225.06,183.41359
Deerling,normal,grass,335,0,192.71,183.15408
Dwebble,bug,rock,325,0,187.6,183.00403
Cubone,ground,none,320,0,200.58,182.32848
Rufflet,normal,flying,350,0,201.24,182.01659
Tyrunt,rock,dragon,362,0,224.37,181.6183
Buneary,normal,none,350,0,183.06,181.05334
Lampent,ghost,fire,370,0,217.28,180.65718
Frillish,water,ghost,335,0,194.92,180.63614
Bergmite,ice,none,304,0,183.36,180.40973
Poliwhirl,water,none,385,0,243.33,180.21585
Abra,psychic,none,310,0,199.65,180.12186
Vullaby,dark,flying,370,0,212.91,180.06726
Ariados,bug,poison,400,0,189.8,179.73816
Forretress,bug,steel,465,0,219.9,179.09157
Foongus,grass,poison,294,0,169.42,178.74728
Gastly,ghost,poison,310,0,200.55,178.73813
Litleo,fire,normal,369,0,223.99,178.52084
Sudowoodo,rock,none,410,0,194.05,178.32132
Ferroseed,grass,steel,305,0,175.25,178.24518
Vulpix,fire,ice,299,0,191.64,178.16905
Solosis,psychic,none,290,0,170.08,178.1478
Sealeo,ice,water,410,0,204.13,178.13507
Ninjask,bug,flying,456,0,228.37,178.06726
Horsea,water,none,295,0,188.99,177.8451
Salandit,poison,fire,320,0,204.96,177.81567
Hippopotas,ground,none,330,0,172.54,177.7611
Krabby,water,none,325,0,208.09,177.51537
Gothorita,psychic,none,390,0,226.13,176.92448
Cutiefly,bug,fairy,304,0,193.36,176.78589
Morelull,grass,fairy,285,0,181.04,176.57468
Shuckle,bug,rock,505,0,233.73,176.3863
Koffing,poison,none,340,0,215.15,175.66504
Loudred,normal,none,360,0,178.68,175.60197
Mankey,fighting,none,305,0,194.1,175.56596
Grubbin,bug,none,300,0,189.16,175.55247
Kecleon,normal,none,440,0,218.0,175.47827
Fletchinder,fire,flying,382,0,233.38,174.67178
Luxio,electric,none,363,0,192.79,174.62065
Jangmo-o,dragon,none,300,0,195.92,174.60223
Woobat,psychic,flying,323,0,187.32,174.48236
Nidoran♂,poison,none,273,0,172.52,174.18362
Ledian,bug,flying,390,0,184.31,173.86578
Swoobat,psychic,flying,425,0,250.57,173.57042
